notificationGuid,deviceGuid,userGuid,eventType,eventSubtype,geofenceLat,geofenceLon,geofenceRadiusMetres,title,content,eventTimestamp,sentTimestamp
532a20d3-aef0-4554-9bc1-9561dbd6151c,f897e6a4-4fb8-41ce-a07d-080da859bbf9,99c6ac34-b017-4391-9ea7-c64d07263237,APP_INACTIVE,,,,,App Inactive,iPhone 4 app inactive since 6/1/2014,1390468020000,1390502070000
cad4a703-723b-49a3-aa0d-80efc82035a8,48f31433-0fd0-433c-ba93-ee1080cb0e09,286416b4-7eac-433c-876c-339dfd8bcd68,SITE_BLOCKED,YOUTUBE,,,,Site/App block,YouTube,1390145640000,1390145700000
2affbe87-fd11-4e38-997c-7adf3dc6a9e6,48f31433-0fd0-433c-ba93-ee1080cb0e09,286416b4-7eac-433c-876c-339dfd8bcd68,SITE_BLOCKED,ADULT,,,,Site/App block,Adult,1390235400000,1390235423000
4c10de92-0bb5-4d85-b09d-2020938bf693,48f31433-0fd0-433c-ba93-ee1080cb0e09,286416b4-7eac-433c-876c-339dfd8bcd68,SITE_BLOCKED,YOUTUBE,,,,Site/App block,YouTube,1390302000000,1390302071000
8d7549df-8f8a-4a34-aa0d-1949f89584a7,48f31433-0fd0-433c-ba93-ee1080cb0e09,286416b4-7eac-433c-876c-339dfd8bcd68,SITE_BLOCKED,,,,,Security block,Malware detected,1390302350000,1390302370000
275527c6-393a-4161-b2b7-a6d191eab721,dcd7f334-6625-4552-b32f-78afaf545949,315c0c1e-8c4c-458f-a37c-9b636d1fb80f,SITE_BLOCKED,FACEBOOK_APP,,,,Site/App block,Facebook App,1390466040000,1390466070000
84e42ea6-3928-4712-91e4-d64adff53215,dcd7f334-6625-4552-b32f-78afaf545949,315c0c1e-8c4c-458f-a37c-9b636d1fb80f,SITE_BLOCKED,FACEBOOK_APP,,,,Site/App block,Facebook App,1390469400000,1390469430000
621251b8-2e33-4370-8ff4-5cdc785d7430,dcd7f334-6625-4552-b32f-78afaf545949,315c0c1e-8c4c-458f-a37c-9b636d1fb80f,SITE_BLOCKED,CNN_COM,,,,Site/App block,www.cnn.com,1390471200000,1390471230000
fb97d0fd-e043-4d78-9093-165e2e36d3f4,dcd7f334-6625-4552-b32f-78afaf545949,315c0c1e-8c4c-458f-a37c-9b636d1fb80f,SITE_BLOCKED,FACEBOOK_APP,,,,Site/App block,Facebook App,1390476120000,1390476180000
ba54a7e4-6211-4921-8c4d-7fb522f9046d,dcd7f334-6625-4552-b32f-78afaf545949,315c0c1e-8c4c-458f-a37c-9b636d1fb80f,CAP_TRESHOLD_REACHED,,,,,Data cap threshold,8MB Remaining until 10/2/2014,1390482840000,1390482870000
cbe01d4d-43fb-4bee-a43e-9421f5b34f41,879c4f18-4c6e-462d-afa4-1866c0e38b18,315c0c1e-8c4c-458f-a37c-9b636d1fb80f,CAP_EXTENDED,,,,,Data cap threshold,100MB added.  108MB remaining until 10/2/2014,1390487640000,1390487690000
aa926c4c-b120-4178-b105-7c25b94cc916,879c4f18-4c6e-462d-afa4-1866c0e38b18,315c0c1e-8c4c-458f-a37c-9b636d1fb80f,SITE_BLOCKED,,,,,Security block,www.badsite.com,1390491240000,1390491270000
0ec61cee-23c3-402d-aac3-d98cc18701f3,879c4f18-4c6e-462d-afa4-1866c0e38b18,315c0c1e-8c4c-458f-a37c-9b636d1fb80f,SITE_BLOCKED,CNN_COM,,,,Site/App block,www.cnn.co.uk,1390502040000,1390502070000
b930290d-cc71-4c55-9856-df3dfa247a1d,c6fdd4c4-e7a2-476a-b122-8c259eede5b2,79bcb260-7f75-49cf-b76d-41e1c2609055,SITE_BLOCKED,CNN_COM,,,,Site/App block,www.cnn.com,1390502040000,1390502070000
9cc59038-0ea3-49bf-8f22-f26a9933feb0,c6fdd4c4-e7a2-476a-b122-8c259eede5b2,79bcb260-7f75-49cf-b76d-41e1c2609055,GEO_AD,,51.5047,-0.1753,1000,Offer just for you!,Visit Starbucks Marble Arch for a free sandwich,1390480440000,1390480473000